id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_order_bridge_device_salesman,order_bridge.device.salesman,order_bridge.model_order_bridge_device,sales_team.group_sale_salesman,1,1,1,0
access_order_bridge_device_user,order_bridge.device.user,order_bridge.model_order_bridge_device,order_bridge.group_order_bridge_user,1,1,1,0
access_order_bridge_device_manager,order_bridge.device.manager,order_bridge.model_order_bridge_device,order_bridge.group_order_bridge_manager,1,1,1,1
access_order_bridge_partner_address_salesman,order_bridge.partner_address.salesman,order_bridge.model_order_bridge_partner_address,sales_team.group_sale_salesman,1,1,1,0
access_order_bridge_partner_address_user,order_bridge.partner_address.user,order_bridge.model_order_bridge_partner_address,order_bridge.group_order_bridge_user,1,1,1,0
access_order_bridge_partner_address_manager,order_bridge.partner_address.manager,order_bridge.model_order_bridge_partner_address,order_bridge.group_order_bridge_manager,1,1,1,1
access_order_bridge_order_address_snapshot_salesman,order_bridge.order_address_snapshot.salesman,order_bridge.model_order_bridge_order_address_snapshot,sales_team.group_sale_salesman,1,0,0,0
access_order_bridge_order_address_snapshot_user,order_bridge.order_address_snapshot.user,order_bridge.model_order_bridge_order_address_snapshot,order_bridge.group_order_bridge_user,1,0,0,0
access_order_bridge_order_address_snapshot_manager,order_bridge.order_address_snapshot.manager,order_bridge.model_order_bridge_order_address_snapshot,order_bridge.group_order_bridge_manager,1,1,1,1
access_order_bridge_municipality_salesman,order_bridge.municipality.salesman,order_bridge.model_order_bridge_municipality,sales_team.group_sale_salesman,1,1,1,0
access_order_bridge_municipality_user,order_bridge.municipality.user,order_bridge.model_order_bridge_municipality,order_bridge.group_order_bridge_user,1,1,1,0
access_order_bridge_municipality_manager,order_bridge.municipality.manager,order_bridge.model_order_bridge_municipality,order_bridge.group_order_bridge_manager,1,1,1,1
access_order_bridge_neighborhood_salesman,order_bridge.neighborhood.salesman,order_bridge.model_order_bridge_neighborhood,sales_team.group_sale_salesman,1,1,1,0
access_order_bridge_neighborhood_user,order_bridge.neighborhood.user,order_bridge.model_order_bridge_neighborhood,order_bridge.group_order_bridge_user,1,1,1,0
access_order_bridge_neighborhood_manager,order_bridge.neighborhood.manager,order_bridge.model_order_bridge_neighborhood,order_bridge.group_order_bridge_manager,1,1,1,1
